"","load1","load2","load3","load4","load5","load6","load7","load8","load9","load10","load11","load12","load13","load14","load15","load16","load17","load18","load19","load20","temp1","temp2","temp3","temp4","temp5","temp6","temp7","temp8","temp9","temp10","temp11"
"load1",0,-1,-1,1,-1,-1,-1,-1,-8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1
"load2",-1,0,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1
"load3",-1,1,0,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1
"load4",1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1
"load5",-1,-1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load6",-1,-1,-1,-1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1
"load7",-1,1,1,-1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1
"load8",-1,1,1,-1,1,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1
"load9",-8,1,1,-1,1,1,1,2,0,1,-4,-12,-1,-1,7,-13,5,-2,8,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1
"load10",-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load11",-1,-1,-1,-1,-1,-1,-1,-1,-4,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load12",-1,-1,-1,-1,-1,-1,-1,-1,-12,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load13",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
"load14",-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,0,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load15",-1,-1,-1,-1,1,-1,-1,-1,7,1,1,1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load16",-1,-1,-1,-1,-1,-1,-1,-1,-13,1,1,1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"load17",-1,1,1,-1,1,1,1,-1,5,1,1,1,1,1,1,1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1
"load18",-1,-1,-1,-1,-1,-1,-1,-1,-2,1,1,1,-1,-1,-1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"load19",-1,-1,-1,-1,1,-1,-1,-1,8,1,1,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"load20",-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"temp1",1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,1,1,-1,-1,1,-1
"temp2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,1,-1,-1,-1,1,-1,-1,-1
"temp3",-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1
"temp4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,1,-1,1,-1,1,-1
"temp5",-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,0,1,1,1,1,1,1
"temp6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,-1,-1,-1,-1,-1
"temp7",1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,0,-1,1,1,1
"temp8",1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,1,1,-1
"temp9",1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,0,-1,1
"temp10",1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,0,-1
"temp11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,0
